timestamp_ist,place_id,category,city,capacity,hour,dow,is_weekend,rain,temp,event_attendance_ratio,hours_to_event,event_active,occupancy_ratio
2026-08-02T22:00:00+05:30,z4,food_street,Gurugram,300,22,6,1,0.0,25.7,0.0,1.0,0,0.8678
2026-08-02T22:00:00+05:30,ch01,market,Delhi,2500,22,6,1,0.0,25.7,0.0,14.0,0,0.1272
2026-08-02T22:00:00+05:30,ch02,transit_hub,Delhi,3500,22,6,1,0.0,25.7,0.0,41.0,0,0.1748
2026-08-02T22:00:00+05:30,ch04,public_square,Delhi,2000,22,6,1,0.0,25.7,0.0,33.0,0,0.0956
2026-08-02T22:00:00+05:30,mo03,campus_ground,Delhi,1500,22,6,1,0.0,25.7,0.0,41.0,0,0.0667
2026-08-02T22:00:00+05:30,rl01,religious_site,Delhi,4000,22,6,1,0.0,25.7,0.0,52.0,0,0.0326
2026-08-02T22:00:00+05:30,fs01,food_street,Delhi,1200,22,6,1,0.0,25.7,0.604,0.0,1,1.1779
2026-08-02T23:00:00+05:30,z1,public_square,Gurugram,400,23,6,1,0.0,23.7,0.0,99.0,0,0.0548
2026-08-02T23:00:00+05:30,z2,transit_hub,Gurugram,600,23,6,1,0.0,23.7,0.0,3.0,0,0.142
2026-08-02T23:00:00+05:30,z3,market,Gurugram,900,23,6,1,0.0,23.7,0.0,2.0,0,0.0641
2026-08-02T23:00:00+05:30,z4,food_street,Gurugram,300,23,6,1,0.0,23.7,0.467,0.0,1,0.2475
2026-08-02T23:00:00+05:30,ch01,market,Delhi,2500,23,6,1,0.0,23.7,0.0,13.0,0,0.1097
2026-08-02T23:00:00+05:30,ch02,transit_hub,Delhi,3500,23,6,1,0.0,23.7,0.0,40.0,0,0.1776
2026-08-02T23:00:00+05:30,ch04,public_square,Delhi,2000,23,6,1,0.0,23.7,0.0,32.0,0,0.0461
2026-08-02T23:00:00+05:30,mo03,campus_ground,Delhi,1500,23,6,1,0.0,23.7,0.0,40.0,0,0.0
2026-08-02T23:00:00+05:30,rl01,religious_site,Delhi,4000,23,6,1,0.0,23.7,0.0,51.0,0,0.0866
2026-08-02T23:00:00+05:30,fs01,food_street,Delhi,1200,23,6,1,0.0,23.7,0.604,0.0,1,0.3314
2026-08-03T00:00:00+05:30,z1,public_square,Gurugram,400,0,0,0,0.0,23.8,0.0,99.0,0,0.0861
2026-08-03T00:00:00+05:30,z2,transit_hub,Gurugram,600,0,0,0,0.0,23.8,0.0,2.0,0,0.1154
2026-08-03T00:00:00+05:30,z3,market,Gurugram,900,0,0,0,0.0,23.8,0.0,1.0,0,0.0976
2026-08-03T00:00:00+05:30,z4,food_street,Gurugram,300,0,0,0,0.0,23.8,0.467,0.0,1,0.2675
2026-08-03T00:00:00+05:30,ch01,market,Delhi,2500,0,0,0,0.0,23.8,0.0,12.0,0,0.0388
2026-08-03T00:00:00+05:30,ch02,transit_hub,Delhi,3500,0,0,0,0.0,23.8,0.0,39.0,0,0.1097
2026-08-03T00:00:00+05:30,ch04,public_square,Delhi,2000,0,0,0,0.0,23.8,0.0,31.0,0,0.078
2026-08-03T00:00:00+05:30,mo03,campus_ground,Delhi,1500,0,0,0,0.0,23.8,0.0,39.0,0,0.0493
2026-08-03T00:00:00+05:30,rl01,religious_site,Delhi,4000,0,0,0,0.0,23.8,0.0,50.0,0,0.0497
2026-08-03T00:00:00+05:30,fs01,food_street,Delhi,1200,0,0,0,0.0,23.8,0.0,8.0,0,0.0581
2026-08-03T01:00:00+05:30,z1,public_square,Gurugram,400,1,0,0,0.0,20.3,0.0,99.0,0,0.0
2026-08-03T01:00:00+05:30,z2,transit_hub,Gurugram,600,1,0,0,0.0,20.3,0.0,1.0,0,0.0
2026-08-03T01:00:00+05:30,z3,market,Gurugram,900,1,0,0,0.0,20.3,0.386,0.0,1,0.1472
2026-08-03T01:00:00+05:30,z4,food_street,Gurugram,300,1,0,0,0.0,20.3,0.467,0.0,1,0.2473
2026-08-03T01:00:00+05:30,ch01,market,Delhi,2500,1,0,0,0.0,20.3,0.0,11.0,0,0.0018
2026-08-03T01:00:00+05:30,ch02,transit_hub,Delhi,3500,1,0,0,0.0,20.3,0.0,38.0,0,0.028
2026-08-03T01:00:00+05:30,ch04,public_square,Delhi,2000,1,0,0,0.0,20.3,0.0,30.0,0,0.0312
2026-08-03T01:00:00+05:30,mo03,campus_ground,Delhi,1500,1,0,0,0.0,20.3,0.0,38.0,0,0.0785
2026-08-03T01:00:00+05:30,rl01,religious_site,Delhi,4000,1,0,0,0.0,20.3,0.0,49.0,0,0.0112
2026-08-03T01:00:00+05:30,fs01,food_street,Delhi,1200,1,0,0,0.0,20.3,0.0,7.0,0,0.0
2026-08-03T02:00:00+05:30,z1,public_square,Gurugram,400,2,0,0,0.0,21.5,0.0,99.0,0,0.0234
2026-08-03T02:00:00+05:30,z2,transit_hub,Gurugram,600,2,0,0,0.0,21.5,0.387,0.0,1,0.1776
2026-08-03T02:00:00+05:30,z3,market,Gurugram,900,2,0,0,0.0,21.5,0.386,0.0,1,0.1719
2026-08-03T02:00:00+05:30,z4,food_street,Gurugram,300,2,0,0,0.0,21.5,0.467,0.0,1,0.2465
2026-08-03T02:00:00+05:30,ch01,market,Delhi,2500,2,0,0,0.0,21.5,0.0,10.0,0,0.0129
2026-08-03T02:00:00+05:30,ch02,transit_hub,Delhi,3500,2,0,0,0.0,21.5,0.0,37.0,0,0.0386
2026-08-03T02:00:00+05:30,ch04,public_square,Delhi,2000,2,0,0,0.0,21.5,0.0,29.0,0,0.0521
2026-08-03T02:00:00+05:30,mo03,campus_ground,Delhi,1500,2,0,0,0.0,21.5,0.0,37.0,0,0.0
2026-08-03T02:00:00+05:30,rl01,religious_site,Delhi,4000,2,0,0,0.0,21.5,0.0,48.0,0,0.0
2026-08-03T02:00:00+05:30,fs01,food_street,Delhi,1200,2,0,0,0.0,21.5,0.0,6.0,0,0.0377
2026-08-03T03:00:00+05:30,z1,public_square,Gurugram,400,3,0,0,0.0,20.0,0.0,99.0,0,0.0
2026-08-03T03:00:00+05:30,z2,transit_hub,Gurugram,600,3,0,0,0.0,20.0,0.387,0.0,1,0.1792
2026-08-03T03:00:00+05:30,z3,market,Gurugram,900,3,0,0,0.0,20.0,0.386,0.0,1,0.193
2026-08-03T03:00:00+05:30,z4,food_street,Gurugram,300,3,0,0,0.0,20.0,0.0,10.0,0,0.053
2026-08-03T03:00:00+05:30,ch01,market,Delhi,2500,3,0,0,0.0,20.0,0.0,9.0,0,0.0461
2026-08-03T03:00:00+05:30,ch02,transit_hub,Delhi,3500,3,0,0,0.0,20.0,0.0,36.0,0,0.0621
2026-08-03T03:00:00+05:30,ch04,public_square,Delhi,2000,3,0,0,0.0,20.0,0.0,28.0,0,0.0105
2026-08-03T03:00:00+05:30,mo03,campus_ground,Delhi,1500,3,0,0,0.0,20.0,0.0,36.0,0,0.0253
2026-08-03T03:00:00+05:30,rl01,religious_site,Delhi,4000,3,0,0,0.0,20.0,0.0,47.0,0,0.0406
2026-08-03T03:00:00+05:30,fs01,food_street,Delhi,1200,3,0,0,0.0,20.0,0.0,5.0,0,0.0858
2026-08-03T04:00:00+05:30,z1,public_square,Gurugram,400,4,0,0,0.0,21.2,0.0,99.0,0,0.0142
2026-08-03T04:00:00+05:30,z2,transit_hub,Gurugram,600,4,0,0,0.0,21.2,0.387,0.0,1,0.1763
2026-08-03T04:00:00+05:30,z3,market,Gurugram,900,4,0,0,0.0,21.2,0.0,83.0,0,0.0036
2026-08-03T04:00:00+05:30,z4,food_street,Gurugram,300,4,0,0,0.0,21.2,0.0,9.0,0,0.0
2026-08-03T04:00:00+05:30,ch01,market,Delhi,2500,4,0,0,0.0,21.2,0.0,8.0,0,0.0236
2026-08-03T04:00:00+05:30,ch02,transit_hub,Delhi,3500,4,0,0,0.0,21.2,0.0,35.0,0,0.0472
2026-08-03T04:00:00+05:30,ch04,public_square,Delhi,2000,4,0,0,0.0,21.2,0.0,27.0,0,0.0314
2026-08-03T04:00:00+05:30,mo03,campus_ground,Delhi,1500,4,0,0,0.0,21.2,0.0,35.0,0,0.0153
2026-08-03T04:00:00+05:30,rl01,religious_site,Delhi,4000,4,0,0,0.0,21.2,0.0,46.0,0,0.0128
2026-08-03T04:00:00+05:30,fs01,food_street,Delhi,1200,4,0,0,0.0,21.2,0.0,4.0,0,0.0053
2026-08-03T05:00:00+05:30,z1,public_square,Gurugram,400,5,0,0,0.0,22.1,0.0,99.0,0,0.0
2026-08-03T05:00:00+05:30,z2,transit_hub,Gurugram,600,5,0,0,0.0,22.1,0.387,0.0,1,0.214
2026-08-03T05:00:00+05:30,z3,market,Gurugram,900,5,0,0,0.0,22.1,0.0,82.0,0,0.0424
2026-08-03T05:00:00+05:30,z4,food_street,Gurugram,300,5,0,0,0.0,22.1,0.0,8.0,0,0.045
2026-08-03T05:00:00+05:30,ch01,market,Delhi,2500,5,0,0,0.0,22.1,0.0,7.0,0,0.0064
2026-08-03T05:00:00+05:30,ch02,transit_hub,Delhi,3500,5,0,0,0.0,22.1,0.0,34.0,0,0.0278
2026-08-03T05:00:00+05:30,ch04,public_square,Delhi,2000,5,0,0,0.0,22.1,0.0,26.0,0,0.0485
2026-08-03T05:00:00+05:30,mo03,campus_ground,Delhi,1500,5,0,0,0.0,22.1,0.0,34.0,0,0.0
2026-08-03T05:00:00+05:30,rl01,religious_site,Delhi,4000,5,0,0,0.0,22.1,0.0,45.0,0,0.0301
2026-08-03T05:00:00+05:30,fs01,food_street,Delhi,1200,5,0,0,0.0,22.1,0.0,3.0,0,0.0338
2026-08-03T06:00:00+05:30,z1,public_square,Gurugram,400,6,0,0,0.0,23.0,0.0,99.0,0,0.0705
2026-08-03T06:00:00+05:30,z2,transit_hub,Gurugram,600,6,0,0,0.0,23.0,0.387,0.0,1,0.2961
2026-08-03T06:00:00+05:30,z3,market,Gurugram,900,6,0,0,0.0,23.0,0.0,81.0,0,0.0482
2026-08-03T06:00:00+05:30,z4,food_street,Gurugram,300,6,0,0,0.0,23.0,0.0,7.0,0,0.0631
2026-08-03T06:00:00+05:30,ch01,market,Delhi,2500,6,0,0,0.0,23.0,0.0,6.0,0,0.0806
2026-08-03T06:00:00+05:30,ch02,transit_hub,Delhi,3500,6,0,0,0.0,23.0,0.0,33.0,0,0.1369
2026-08-03T06:00:00+05:30,ch04,public_square,Delhi,2000,6,0,0,0.0,23.0,0.0,25.0,0,0.0612
2026-08-03T06:00:00+05:30,mo03,campus_ground,Delhi,1500,6,0,0,0.0,23.0,0.0,33.0,0,0.0205
2026-08-03T06:00:00+05:30,rl01,religious_site,Delhi,4000,6,0,0,0.0,23.0,0.0,44.0,0,0.3251
2026-08-03T06:00:00+05:30,fs01,food_street,Delhi,1200,6,0,0,0.0,23.0,0.0,2.0,0,0.0279
2026-08-03T07:00:00+05:30,z1,public_square,Gurugram,400,7,0,0,0.0,22.9,0.0,99.0,0,0.0518
2026-08-03T07:00:00+05:30,z2,transit_hub,Gurugram,600,7,0,0,0.0,22.9,0.0,33.0,0,0.1043
2026-08-03T07:00:00+05:30,z3,market,Gurugram,900,7,0,0,0.0,22.9,0.0,80.0,0,0.0451
2026-08-03T07:00:00+05:30,z4,food_street,Gurugram,300,7,0,0,0.0,22.9,0.0,6.0,0,0.05
2026-08-03T07:00:00+05:30,ch01,market,Delhi,2500,7,0,0,0.0,22.9,0.0,5.0,0,0.0435
2026-08-03T07:00:00+05:30,ch02,transit_hub,Delhi,3500,7,0,0,0.0,22.9,0.0,32.0,0,0.1448
2026-08-03T07:00:00+05:30,ch04,public_square,Delhi,2000,7,0,0,0.0,22.9,0.0,24.0,0,0.0425
2026-08-03T07:00:00+05:30,mo03,campus_ground,Delhi,1500,7,0,0,0.0,22.9,0.0,32.0,0,0.0
2026-08-03T07:00:00+05:30,rl01,religious_site,Delhi,4000,7,0,0,0.0,22.9,0.0,43.0,0,0.3394
2026-08-03T07:00:00+05:30,fs01,food_street,Delhi,1200,7,0,0,0.0,22.9,0.0,1.0,0,0.0505
2026-08-03T08:00:00+05:30,z1,public_square,Gurugram,400,8,0,0,0.0,26.1,0.0,99.0,0,0.0194
2026-08-03T08:00:00+05:30,z2,transit_hub,Gurugram,600,8,0,0,0.0,26.1,0.0,32.0,0,0.7392
2026-08-03T08:00:00+05:30,z3,market,Gurugram,900,8,0,0,0.0,26.1,0.0,79.0,0,0.0911
2026-08-03T08:00:00+05:30,z4,food_street,Gurugram,300,8,0,0,0.0,26.1,0.0,5.0,0,0.0162
2026-08-03T08:00:00+05:30,ch01,market,Delhi,2500,8,0,0,0.0,26.1,0.0,4.0,0,0.0925
2026-08-03T08:00:00+05:30,ch02,transit_hub,Delhi,3500,8,0,0,0.0,26.1,0.0,31.0,0,0.8246
2026-08-03T08:00:00+05:30,ch04,public_square,Delhi,2000,8,0,0,0.0,26.1,0.0,23.0,0,0.0407
2026-08-03T08:00:00+05:30,mo03,campus_ground,Delhi,1500,8,0,0,0.0,26.1,0.0,31.0,0,0.0591
2026-08-03T08:00:00+05:30,rl01,religious_site,Delhi,4000,8,0,0,0.0,26.1,0.0,42.0,0,0.3132
2026-08-03T08:00:00+05:30,fs01,food_street,Delhi,1200,8,0,0,0.0,26.1,0.37,0.0,1,0.1308
2026-08-03T09:00:00+05:30,z1,public_square,Gurugram,400,9,0,0,0.0,28.0,0.0,98.0,0,0.0165
2026-08-03T09:00:00+05:30,z2,transit_hub,Gurugram,600,9,0,0,0.0,28.0,0.0,31.0,0,0.8966
2026-08-03T09:00:00+05:30,z3,market,Gurugram,900,9,0,0,0.0,28.0,0.0,78.0,0,0.0367
2026-08-03T09:00:00+05:30,z4,food_street,Gurugram,300,9,0,0,0.0,28.0,0.0,4.0,0,0.0535
2026-08-03T09:00:00+05:30,ch01,market,Delhi,2500,9,0,0,0.0,28.0,0.0,3.0,0,0.0406
2026-08-03T09:00:00+05:30,ch02,transit_hub,Delhi,3500,9,0,0,0.0,28.0,0.0,30.0,0,0.8957
2026-08-03T09:00:00+05:30,ch04,public_square,Delhi,2000,9,0,0,0.0,28.0,0.0,22.0,0,0.0
2026-08-03T09:00:00+05:30,mo03,campus_ground,Delhi,1500,9,0,0,0.0,28.0,0.0,30.0,0,0.424
2026-08-03T09:00:00+05:30,rl01,religious_site,Delhi,4000,9,0,0,0.0,28.0,0.0,41.0,0,0.3022
2026-08-03T09:00:00+05:30,fs01,food_street,Delhi,1200,9,0,0,0.0,28.0,0.37,0.0,1,0.2283
2026-08-03T10:00:00+05:30,z1,public_square,Gurugram,400,10,0,0,0.0,29.6,0.0,97.0,0,0.2883
2026-08-03T10:00:00+05:30,z2,transit_hub,Gurugram,600,10,0,0,0.0,29.6,0.0,30.0,0,0.8241
2026-08-03T10:00:00+05:30,z3,market,Gurugram,900,10,0,0,0.0,29.6,0.0,77.0,0,0.0358
2026-08-03T10:00:00+05:30,z4,food_street,Gurugram,300,10,0,0,0.0,29.6,0.0,3.0,0,0.064
2026-08-03T10:00:00+05:30,ch01,market,Delhi,2500,10,0,0,0.0,29.6,0.0,2.0,0,0.074
2026-08-03T10:00:00+05:30,ch02,transit_hub,Delhi,3500,10,0,0,0.0,29.6,0.0,29.0,0,0.7488
2026-08-03T10:00:00+05:30,ch04,public_square,Delhi,2000,10,0,0,0.0,29.6,0.0,21.0,0,0.2852
2026-08-03T10:00:00+05:30,mo03,campus_ground,Delhi,1500,10,0,0,0.0,29.6,0.0,29.0,0,0.4269
2026-08-03T10:00:00+05:30,rl01,religious_site,Delhi,4000,10,0,0,0.0,29.6,0.0,40.0,0,0.1772
2026-08-03T10:00:00+05:30,fs01,food_street,Delhi,1200,10,0,0,0.0,29.6,0.37,0.0,1,0.1144
2026-08-03T11:00:00+05:30,z1,public_square,Gurugram,400,11,0,0,0.0,32.6,0.0,96.0,0,0.3529
2026-08-03T11:00:00+05:30,z2,transit_hub,Gurugram,600,11,0,0,0.0,32.6,0.0,29.0,0,0.3594
2026-08-03T11:00:00+05:30,z3,market,Gurugram,900,11,0,0,0.0,32.6,0.0,76.0,0,0.2397
2026-08-03T11:00:00+05:30,z4,food_street,Gurugram,300,11,0,0,0.0,32.6,0.0,2.0,0,0.0747
2026-08-03T11:00:00+05:30,ch01,market,Delhi,2500,11,0,0,0.0,32.6,0.0,1.0,0,0.2358
2026-08-03T11:00:00+05:30,ch02,transit_hub,Delhi,3500,11,0,0,0.0,32.6,0.0,28.0,0,0.4002
2026-08-03T11:00:00+05:30,ch04,public_square,Delhi,2000,11,0,0,0.0,32.6,0.0,20.0,0,0.2357
2026-08-03T11:00:00+05:30,mo03,campus_ground,Delhi,1500,11,0,0,0.0,32.6,0.0,28.0,0,0.4969
2026-08-03T11:00:00+05:30,rl01,religious_site,Delhi,4000,11,0,0,0.0,32.6,0.0,39.0,0,0.2007
2026-08-03T11:00:00+05:30,fs01,food_street,Delhi,1200,11,0,0,0.0,32.6,0.37,0.0,1,0.2002
2026-08-03T12:00:00+05:30,z1,public_square,Gurugram,400,12,0,0,0.0,32.2,0.0,95.0,0,0.317
2026-08-03T12:00:00+05:30,z2,transit_hub,Gurugram,600,12,0,0,0.0,32.2,0.0,28.0,0,0.4072
2026-08-03T12:00:00+05:30,z3,market,Gurugram,900,12,0,0,0.0,32.2,0.0,75.0,0,0.2598
2026-08-03T12:00:00+05:30,z4,food_street,Gurugram,300,12,0,0,0.0,32.2,0.0,1.0,0,0.6792
2026-08-03T12:00:00+05:30,ch01,market,Delhi,2500,12,0,0,0.0,32.2,0.454,0.0,1,0.4525
2026-08-03T12:00:00+05:30,ch02,transit_hub,Delhi,3500,12,0,0,0.0,32.2,0.0,27.0,0,0.3823
2026-08-03T12:00:00+05:30,ch04,public_square,Delhi,2000,12,0,0,0.0,32.2,0.0,19.0,0,0.3118
2026-08-03T12:00:00+05:30,mo03,campus_ground,Delhi,1500,12,0,0,0.0,32.2,0.0,27.0,0,0.5545
2026-08-03T12:00:00+05:30,rl01,religious_site,Delhi,4000,12,0,0,0.0,32.2,0.0,38.0,0,0.2367
2026-08-03T12:00:00+05:30,fs01,food_street,Delhi,1200,12,0,0,0.0,32.2,0.0,8.0,0,0.656
2026-08-03T13:00:00+05:30,z1,public_square,Gurugram,400,13,0,0,0.0,35.8,0.0,94.0,0,0.2562
2026-08-03T13:00:00+05:30,z2,transit_hub,Gurugram,600,13,0,0,0.0,35.8,0.0,27.0,0,0.3598
2026-08-03T13:00:00+05:30,z3,market,Gurugram,900,13,0,0,0.0,35.8,0.0,74.0,0,0.2981
2026-08-03T13:00:00+05:30,z4,food_street,Gurugram,300,13,0,0,0.0,35.8,0.405,0.0,1,0.9562
2026-08-03T13:00:00+05:30,ch01,market,Delhi,2500,13,0,0,0.0,35.8,0.454,0.0,1,0.4524
2026-08-03T13:00:00+05:30,ch02,transit_hub,Delhi,3500,13,0,0,0.0,35.8,0.0,26.0,0,0.3833
2026-08-03T13:00:00+05:30,ch04,public_square,Delhi,2000,13,0,0,0.0,35.8,0.0,18.0,0,0.2521
2026-08-03T13:00:00+05:30,mo03,campus_ground,Delhi,1500,13,0,0,0.0,35.8,0.0,26.0,0,0.5191
2026-08-03T13:00:00+05:30,rl01,religious_site,Delhi,4000,13,0,0,0.0,35.8,0.0,37.0,0,0.1913
2026-08-03T13:00:00+05:30,fs01,food_street,Delhi,1200,13,0,0,0.0,35.8,0.0,7.0,0,0.7915
2026-08-03T14:00:00+05:30,z1,public_square,Gurugram,400,14,0,0,0.0,35.8,0.0,93.0,0,0.2449
2026-08-03T14:00:00+05:30,z2,transit_hub,Gurugram,600,14,0,0,0.0,35.8,0.0,26.0,0,0.361
2026-08-03T14:00:00+05:30,z3,market,Gurugram,900,14,0,0,0.0,35.8,0.0,73.0,0,0.2524
2026-08-03T14:00:00+05:30,z4,food_street,Gurugram,300,14,0,0,0.0,35.8,0.405,0.0,1,0.8644
2026-08-03T14:00:00+05:30,ch01,market,Delhi,2500,14,0,0,0.0,35.8,0.0,23.0,0,0.2419
2026-08-03T14:00:00+05:30,ch02,transit_hub,Delhi,3500,14,0,0,0.0,35.8,0.0,25.0,0,0.4115
2026-08-03T14:00:00+05:30,ch04,public_square,Delhi,2000,14,0,0,0.0,35.8,0.0,17.0,0,0.2496
2026-08-03T14:00:00+05:30,mo03,campus_ground,Delhi,1500,14,0,0,0.0,35.8,0.0,25.0,0,0.4749
2026-08-03T14:00:00+05:30,rl01,religious_site,Delhi,4000,14,0,0,0.0,35.8,0.0,36.0,0,0.1882
2026-08-03T14:00:00+05:30,fs01,food_street,Delhi,1200,14,0,0,0.0,35.8,0.0,6.0,0,0.6289
2026-08-03T15:00:00+05:30,z1,public_square,Gurugram,400,15,0,0,19.7,35.4,0.0,92.0,0,0.1889
2026-08-03T15:00:00+05:30,z2,transit_hub,Gurugram,600,15,0,0,19.7,35.4,0.0,25.0,0,0.3379
2026-08-03T15:00:00+05:30,z3,market,Gurugram,900,15,0,0,19.7,35.4,0.0,72.0,0,0.1667
2026-08-03T15:00:00+05:30,z4,food_street,Gurugram,300,15,0,0,19.7,35.4,0.522,0.0,1,0.3501
2026-08-03T15:00:00+05:30,ch01,market,Delhi,2500,15,0,0,19.7,35.4,0.0,22.0,0,0.1809
2026-08-03T15:00:00+05:30,ch02,transit_hub,Delhi,3500,15,0,0,19.7,35.4,0.0,24.0,0,0.384
2026-08-03T15:00:00+05:30,ch04,public_square,Delhi,2000,15,0,0,19.7,35.4,0.0,16.0,0,0.2084
2026-08-03T15:00:00+05:30,mo03,campus_ground,Delhi,1500,15,0,0,19.7,35.4,0.0,24.0,0,0.2935
2026-08-03T15:00:00+05:30,rl01,religious_site,Delhi,4000,15,0,0,19.7,35.4,0.0,35.0,0,0.1309
2026-08-03T15:00:00+05:30,fs01,food_street,Delhi,1200,15,0,0,19.7,35.4,0.0,5.0,0,0.1526
2026-08-03T16:00:00+05:30,z1,public_square,Gurugram,400,16,0,0,0.0,35.5,0.0,91.0,0,0.2804
2026-08-03T16:00:00+05:30,z2,transit_hub,Gurugram,600,16,0,0,0.0,35.5,0.0,24.0,0,0.3739
2026-08-03T16:00:00+05:30,z3,market,Gurugram,900,16,0,0,0.0,35.5,0.0,71.0,0,0.5212
2026-08-03T16:00:00+05:30,z4,food_street,Gurugram,300,16,0,0,0.0,35.5,0.522,0.0,1,0.4193
2026-08-03T16:00:00+05:30,ch01,market,Delhi,2500,16,0,0,0.0,35.5,0.0,21.0,0,0.4761
2026-08-03T16:00:00+05:30,ch02,transit_hub,Delhi,3500,16,0,0,0.0,35.5,0.0,23.0,0,0.3724
2026-08-03T16:00:00+05:30,ch04,public_square,Delhi,2000,16,0,0,0.0,35.5,0.0,15.0,0,0.2644
2026-08-03T16:00:00+05:30,mo03,campus_ground,Delhi,1500,16,0,0,0.0,35.5,0.0,23.0,0,0.3772
2026-08-03T16:00:00+05:30,rl01,religious_site,Delhi,4000,16,0,0,0.0,35.5,0.0,34.0,0,0.1911
2026-08-03T16:00:00+05:30,fs01,food_street,Delhi,1200,16,0,0,0.0,35.5,0.0,4.0,0,0.1355
2026-08-03T17:00:00+05:30,z1,public_square,Gurugram,400,17,0,0,3.0,35.8,0.0,90.0,0,0.209
2026-08-03T17:00:00+05:30,z2,transit_hub,Gurugram,600,17,0,0,3.0,35.8,0.0,23.0,0,0.6969
2026-08-03T17:00:00+05:30,z3,market,Gurugram,900,17,0,0,3.0,35.8,0.0,70.0,0,0.3546
2026-08-03T17:00:00+05:30,z4,food_street,Gurugram,300,17,0,0,3.0,35.8,0.522,0.0,1,0.3162
2026-08-03T17:00:00+05:30,ch01,market,Delhi,2500,17,0,0,3.0,35.8,0.0,20.0,0,0.3907
2026-08-03T17:00:00+05:30,ch02,transit_hub,Delhi,3500,17,0,0,3.0,35.8,0.0,22.0,0,0.7016
2026-08-03T17:00:00+05:30,ch04,public_square,Delhi,2000,17,0,0,3.0,35.8,0.0,14.0,0,0.2395
2026-08-03T17:00:00+05:30,mo03,campus_ground,Delhi,1500,17,0,0,3.0,35.8,0.0,22.0,0,0.1144
2026-08-03T17:00:00+05:30,rl01,religious_site,Delhi,4000,17,0,0,3.0,35.8,0.0,33.0,0,0.1638
2026-08-03T17:00:00+05:30,fs01,food_street,Delhi,1200,17,0,0,3.0,35.8,0.0,3.0,0,0.1236
2026-08-03T18:00:00+05:30,z1,public_square,Gurugram,400,18,0,0,0.0,34.8,0.0,89.0,0,0.3412
2026-08-03T18:00:00+05:30,z2,transit_hub,Gurugram,600,18,0,0,0.0,34.8,0.0,22.0,0,0.9477
2026-08-03T18:00:00+05:30,z3,market,Gurugram,900,18,0,0,0.0,34.8,0.0,69.0,0,0.58
2026-08-03T18:00:00+05:30,z4,food_street,Gurugram,300,18,0,0,0.0,34.8,0.522,0.0,1,0.426
2026-08-03T18:00:00+05:30,ch01,market,Delhi,2500,18,0,0,0.0,34.8,0.0,19.0,0,0.6372
2026-08-03T18:00:00+05:30,ch02,transit_hub,Delhi,3500,18,0,0,0.0,34.8,0.0,21.0,0,0.9046
2026-08-03T18:00:00+05:30,ch04,public_square,Delhi,2000,18,0,0,0.0,34.8,0.0,13.0,0,0.2992
2026-08-03T18:00:00+05:30,mo03,campus_ground,Delhi,1500,18,0,0,0.0,34.8,0.0,21.0,0,0.2165
2026-08-03T18:00:00+05:30,rl01,religious_site,Delhi,4000,18,0,0,0.0,34.8,0.0,32.0,0,0.4617
2026-08-03T18:00:00+05:30,fs01,food_street,Delhi,1200,18,0,0,0.0,34.8,0.0,2.0,0,0.2092
2026-08-03T19:00:00+05:30,z1,public_square,Gurugram,400,19,0,0,3.6,31.7,0.0,88.0,0,0.2475
2026-08-03T19:00:00+05:30,z2,transit_hub,Gurugram,600,19,0,0,3.6,31.7,0.0,21.0,0,0.7591
2026-08-03T19:00:00+05:30,z3,market,Gurugram,900,19,0,0,3.6,31.7,0.0,68.0,0,0.3771
2026-08-03T19:00:00+05:30,z4,food_street,Gurugram,300,19,0,0,3.6,31.7,0.522,0.0,1,0.8316
2026-08-03T19:00:00+05:30,ch01,market,Delhi,2500,19,0,0,3.6,31.7,0.0,18.0,0,0.4371
2026-08-03T19:00:00+05:30,ch02,transit_hub,Delhi,3500,19,0,0,3.6,31.7,0.0,20.0,0,0.7874
2026-08-03T19:00:00+05:30,ch04,public_square,Delhi,2000,19,0,0,3.6,31.7,0.0,12.0,0,0.2362
2026-08-03T19:00:00+05:30,mo03,campus_ground,Delhi,1500,19,0,0,3.6,31.7,0.0,20.0,0,0.1859
2026-08-03T19:00:00+05:30,rl01,religious_site,Delhi,4000,19,0,0,3.6,31.7,0.0,31.0,0,0.3176
2026-08-03T19:00:00+05:30,fs01,food_street,Delhi,1200,19,0,0,3.6,31.7,0.0,1.0,0,0.614
2026-08-03T20:00:00+05:30,z1,public_square,Gurugram,400,20,0,0,0.0,30.7,0.0,87.0,0,0.4045
2026-08-03T20:00:00+05:30,z2,transit_hub,Gurugram,600,20,0,0,0.0,30.7,0.0,20.0,0,0.8286
2026-08-03T20:00:00+05:30,z3,market,Gurugram,900,20,0,0,0.0,30.7,0.0,67.0,0,0.5894
2026-08-03T20:00:00+05:30,z4,food_street,Gurugram,300,20,0,0,0.0,30.7,0.0,2.0,0,0.7987
2026-08-03T20:00:00+05:30,ch01,market,Delhi,2500,20,0,0,0.0,30.7,0.0,17.0,0,0.6002
2026-08-03T20:00:00+05:30,ch02,transit_hub,Delhi,3500,20,0,0,0.0,30.7,0.0,19.0,0,0.7949
2026-08-03T20:00:00+05:30,ch04,public_square,Delhi,2000,20,0,0,0.0,30.7,0.0,11.0,0,0.3911
2026-08-03T20:00:00+05:30,mo03,campus_ground,Delhi,1500,20,0,0,0.0,30.7,0.0,19.0,0,0.0073
