timestamp_ist,place_id,category,city,capacity,hour,dow,is_weekend,rain,temp,event_attendance_ratio,hours_to_event,event_active,occupancy_ratio
2026-08-08T08:00:00+05:30,syn025,transit_hub,Faridabad,1702,8,5,1,11.8,26.7,0.0,17.0,0,0.1675
2026-08-08T08:00:00+05:30,syn026,transit_hub,Noida,2480,8,5,1,11.8,26.7,0.0,99.0,0,0.1105
2026-08-08T08:00:00+05:30,syn027,transit_hub,Delhi,2235,8,5,1,11.8,26.7,0.0,27.0,0,0.1474
2026-08-08T08:00:00+05:30,syn028,transit_hub,Faridabad,1383,8,5,1,11.8,26.7,0.314,0.0,1,0.289
2026-08-08T08:00:00+05:30,syn029,transit_hub,Faridabad,1030,8,5,1,11.8,26.7,0.0,73.0,0,0.0919
2026-08-08T08:00:00+05:30,syn030,transit_hub,Gurugram,2479,8,5,1,11.8,26.7,0.0,11.0,0,0.1789
2026-08-08T08:00:00+05:30,syn031,transit_hub,Delhi,1121,8,5,1,11.8,26.7,0.439,0.0,1,0.3191
2026-08-08T08:00:00+05:30,syn032,transit_hub,Delhi,957,8,5,1,11.8,26.7,0.0,25.0,0,0.1215
2026-08-08T08:00:00+05:30,syn033,transit_hub,Ghaziabad,2106,8,5,1,11.8,26.7,0.0,26.0,0,0.1237
2026-08-08T08:00:00+05:30,syn034,transit_hub,Noida,2110,8,5,1,11.8,26.7,0.0,14.0,0,0.1302
2026-08-08T08:00:00+05:30,syn035,religious_site,Gurugram,1489,8,5,1,11.8,26.7,0.0,99.0,0,0.2958
2026-08-08T08:00:00+05:30,syn036,religious_site,Noida,1383,8,5,1,11.8,26.7,0.0,15.0,0,0.2953
2026-08-08T08:00:00+05:30,syn037,religious_site,Noida,1484,8,5,1,11.8,26.7,0.0,14.0,0,0.2352
2026-08-08T08:00:00+05:30,syn038,religious_site,Ghaziabad,3183,8,5,1,11.8,26.7,0.0,57.0,0,0.2812
2026-08-08T08:00:00+05:30,syn039,religious_site,Gurugram,2480,8,5,1,11.8,26.7,0.0,6.0,0,0.3264
2026-08-08T08:00:00+05:30,syn040,religious_site,Noida,1754,8,5,1,11.8,26.7,0.0,99.0,0,0.2249
2026-08-08T08:00:00+05:30,syn041,religious_site,Noida,1857,8,5,1,11.8,26.7,0.0,7.0,0,0.2784
2026-08-08T08:00:00+05:30,syn042,religious_site,Faridabad,2959,8,5,1,11.8,26.7,0.766,0.0,1,0.5413
2026-08-08T08:00:00+05:30,syn043,religious_site,Noida,3326,8,5,1,11.8,26.7,0.0,51.0,0,0.2484
2026-08-08T08:00:00+05:30,syn044,religious_site,Ghaziabad,1053,8,5,1,11.8,26.7,0.0,8.0,0,0.3022
2026-08-08T08:00:00+05:30,syn045,religious_site,Gurugram,1191,8,5,1,11.8,26.7,0.0,99.0,0,0.3953
2026-08-08T08:00:00+05:30,syn046,religious_site,Faridabad,1037,8,5,1,11.8,26.7,0.0,84.0,0,0.339
2026-08-08T08:00:00+05:30,syn047,religious_site,Noida,3050,8,5,1,11.8,26.7,0.0,29.0,0,0.2284
2026-08-08T08:00:00+05:30,syn048,religious_site,Delhi,1012,8,5,1,11.8,26.7,0.0,5.0,0,0.313
2026-08-08T08:00:00+05:30,syn049,religious_site,Faridabad,1728,8,5,1,11.8,26.7,0.0,44.0,0,0.2718
2026-08-08T08:00:00+05:30,syn050,religious_site,Faridabad,2607,8,5,1,11.8,26.7,0.809,0.0,1,0.5607
2026-08-08T08:00:00+05:30,syn051,religious_site,Ghaziabad,3622,8,5,1,11.8,26.7,0.0,7.0,0,0.2752
2026-08-08T08:00:00+05:30,syn052,campus_ground,Faridabad,2608,8,5,1,11.8,26.7,0.0,61.0,0,0.0352
2026-08-08T08:00:00+05:30,syn053,campus_ground,Noida,3312,8,5,1,11.8,26.7,0.0,11.0,0,0.0423
2026-08-08T08:00:00+05:30,syn054,campus_ground,Delhi,7973,8,5,1,11.8,26.7,0.0,12.0,0,0.0
2026-08-08T08:00:00+05:30,syn055,campus_ground,Faridabad,7115,8,5,1,11.8,26.7,0.0,99.0,0,0.013
2026-08-08T08:00:00+05:30,syn056,campus_ground,Delhi,4238,8,5,1,11.8,26.7,0.0,29.0,0,0.0
2026-08-08T08:00:00+05:30,syn057,campus_ground,Delhi,4949,8,5,1,11.8,26.7,0.732,0.0,1,0.2349
2026-08-08T08:00:00+05:30,syn058,campus_ground,Gurugram,5414,8,5,1,11.8,26.7,0.371,0.0,1,0.1094
2026-08-08T08:00:00+05:30,syn059,campus_ground,Ghaziabad,6368,8,5,1,11.8,26.7,0.0,1.0,0,0.0507
2026-08-08T08:00:00+05:30,syn060,campus_ground,Ghaziabad,2149,8,5,1,11.8,26.7,0.0,20.0,0,0.0078
2026-08-08T08:00:00+05:30,syn061,campus_ground,Noida,5695,8,5,1,11.8,26.7,0.0,99.0,0,0.0
2026-08-08T08:00:00+05:30,syn062,campus_ground,Ghaziabad,3868,8,5,1,11.8,26.7,0.0,39.0,0,0.0155
2026-08-08T08:00:00+05:30,syn063,campus_ground,Gurugram,2719,8,5,1,11.8,26.7,0.0,30.0,0,0.011
2026-08-08T08:00:00+05:30,syn064,campus_ground,Noida,7483,8,5,1,11.8,26.7,0.0,23.0,0,0.0087
2026-08-08T08:00:00+05:30,syn065,campus_ground,Gurugram,5545,8,5,1,11.8,26.7,0.0,41.0,0,0.0
2026-08-08T08:00:00+05:30,syn066,campus_ground,Ghaziabad,7446,8,5,1,11.8,26.7,0.789,0.0,1,0.1791
2026-08-08T08:00:00+05:30,syn067,campus_ground,Gurugram,7553,8,5,1,11.8,26.7,0.0,22.0,0,0.0671
2026-08-08T08:00:00+05:30,syn068,campus_ground,Gurugram,5148,8,5,1,11.8,26.7,0.0,43.0,0,0.0
2026-08-08T08:00:00+05:30,syn069,food_street,Ghaziabad,538,8,5,1,11.8,26.7,0.0,19.0,0,0.0422
2026-08-08T08:00:00+05:30,syn070,food_street,Noida,702,8,5,1,11.8,26.7,0.0,22.0,0,0.0418
2026-08-08T08:00:00+05:30,syn071,food_street,Noida,987,8,5,1,11.8,26.7,0.0,42.0,0,0.1173
2026-08-08T08:00:00+05:30,syn072,food_street,Ghaziabad,912,8,5,1,11.8,26.7,0.0,36.0,0,0.0817
2026-08-08T08:00:00+05:30,syn073,food_street,Faridabad,792,8,5,1,11.8,26.7,0.0,38.0,0,0.052
2026-08-08T08:00:00+05:30,syn074,food_street,Ghaziabad,807,8,5,1,11.8,26.7,0.0,31.0,0,0.0
2026-08-08T08:00:00+05:30,syn075,food_street,Faridabad,1195,8,5,1,11.8,26.7,0.0,10.0,0,0.0022
2026-08-08T08:00:00+05:30,syn076,food_street,Ghaziabad,846,8,5,1,11.8,26.7,0.0,24.0,0,0.0163
2026-08-08T08:00:00+05:30,syn077,food_street,Noida,565,8,5,1,11.8,26.7,0.0,5.0,0,0.0357
2026-08-08T08:00:00+05:30,syn078,food_street,Faridabad,684,8,5,1,11.8,26.7,0.0,80.0,0,0.0176
2026-08-08T08:00:00+05:30,syn079,food_street,Ghaziabad,1055,8,5,1,11.8,26.7,0.0,3.0,0,0.0
2026-08-08T08:00:00+05:30,syn080,food_street,Ghaziabad,669,8,5,1,11.8,26.7,0.0,90.0,0,0.0385
2026-08-08T08:00:00+05:30,syn081,food_street,Noida,571,8,5,1,11.8,26.7,0.0,4.0,0,0.008
2026-08-08T08:00:00+05:30,syn082,food_street,Ghaziabad,494,8,5,1,11.8,26.7,0.0,32.0,0,0.0818
2026-08-08T08:00:00+05:30,syn083,food_street,Ghaziabad,782,8,5,1,11.8,26.7,0.0,71.0,0,0.0
2026-08-08T08:00:00+05:30,syn084,food_street,Ghaziabad,740,8,5,1,11.8,26.7,0.0,51.0,0,0.0057
2026-08-08T08:00:00+05:30,syn085,public_square,Gurugram,714,8,5,1,11.8,26.7,0.0,23.0,0,0.0383
2026-08-08T08:00:00+05:30,syn086,public_square,Ghaziabad,1524,8,5,1,11.8,26.7,0.0,23.0,0,0.0
2026-08-08T08:00:00+05:30,syn087,public_square,Delhi,1362,8,5,1,11.8,26.7,0.0,88.0,0,0.0219
2026-08-08T08:00:00+05:30,syn088,public_square,Faridabad,3211,8,5,1,11.8,26.7,0.0,5.0,0,0.0
2026-08-08T08:00:00+05:30,syn089,public_square,Faridabad,1024,8,5,1,11.8,26.7,0.0,19.0,0,0.0331
2026-08-08T08:00:00+05:30,syn090,public_square,Gurugram,2859,8,5,1,11.8,26.7,0.0,18.0,0,0.0047
2026-08-08T08:00:00+05:30,syn091,public_square,Faridabad,2463,8,5,1,11.8,26.7,0.0,35.0,0,0.0185
2026-08-08T08:00:00+05:30,syn092,public_square,Noida,1483,8,5,1,11.8,26.7,0.0,61.0,0,0.0451
2026-08-08T08:00:00+05:30,syn093,public_square,Ghaziabad,3282,8,5,1,11.8,26.7,0.0,28.0,0,0.0273
2026-08-08T08:00:00+05:30,syn094,public_square,Faridabad,2704,8,5,1,11.8,26.7,0.0,30.0,0,0.0713
2026-08-08T08:00:00+05:30,syn095,public_square,Ghaziabad,1578,8,5,1,11.8,26.7,0.0,72.0,0,0.0
2026-08-08T08:00:00+05:30,syn096,public_square,Gurugram,2720,8,5,1,11.8,26.7,0.0,99.0,0,0.0276
2026-08-08T08:00:00+05:30,syn097,public_square,Gurugram,2982,8,5,1,11.8,26.7,0.608,0.0,1,0.2035
2026-08-08T08:00:00+05:30,syn098,public_square,Noida,758,8,5,1,11.8,26.7,0.0,11.0,0,0.0649
2026-08-08T08:00:00+05:30,syn099,public_square,Faridabad,1300,8,5,1,11.8,26.7,0.0,11.0,0,0.089
2026-08-08T08:00:00+05:30,syn100,public_square,Faridabad,1946,8,5,1,11.8,26.7,0.0,82.0,0,0.0004
2026-08-08T09:00:00+05:30,syn001,market,Noida,2552,9,5,1,0.0,26.6,0.0,31.0,0,0.1118
2026-08-08T09:00:00+05:30,syn002,market,Ghaziabad,2757,9,5,1,0.0,26.6,0.0,22.0,0,0.0445
2026-08-08T09:00:00+05:30,syn003,market,Delhi,1472,9,5,1,0.0,26.6,0.0,33.0,0,0.1215
2026-08-08T09:00:00+05:30,syn004,market,Noida,1981,9,5,1,0.0,26.6,0.831,0.0,1,0.4992
2026-08-08T09:00:00+05:30,syn005,market,Noida,1161,9,5,1,0.0,26.6,0.0,14.0,0,0.1631
2026-08-08T09:00:00+05:30,syn006,market,Gurugram,2753,9,5,1,0.0,26.6,0.0,20.0,0,0.107
2026-08-08T09:00:00+05:30,syn007,market,Delhi,2365,9,5,1,0.0,26.6,0.0,50.0,0,0.1226
2026-08-08T09:00:00+05:30,syn008,market,Noida,2970,9,5,1,0.0,26.6,0.0,5.0,0,0.093
2026-08-08T09:00:00+05:30,syn009,market,Gurugram,2423,9,5,1,0.0,26.6,0.0,22.0,0,0.1262
2026-08-08T09:00:00+05:30,syn010,market,Faridabad,2841,9,5,1,0.0,26.6,0.0,19.0,0,0.1164
2026-08-08T09:00:00+05:30,syn011,market,Delhi,2930,9,5,1,0.0,26.6,0.441,0.0,1,0.3317
2026-08-08T09:00:00+05:30,syn012,market,Ghaziabad,906,9,5,1,0.0,26.6,0.0,13.0,0,0.1832
2026-08-08T09:00:00+05:30,syn013,market,Noida,1927,9,5,1,0.0,26.6,0.0,10.0,0,0.0717
2026-08-08T09:00:00+05:30,syn014,market,Ghaziabad,1785,9,5,1,0.0,26.6,0.0,53.0,0,0.0042
2026-08-08T09:00:00+05:30,syn015,market,Gurugram,2660,9,5,1,0.0,26.6,0.0,2.0,0,0.1403
2026-08-08T09:00:00+05:30,syn016,market,Ghaziabad,1632,9,5,1,0.0,26.6,0.0,99.0,0,0.1284
2026-08-08T09:00:00+05:30,syn017,market,Ghaziabad,849,9,5,1,0.0,26.6,0.0,70.0,0,0.1137
2026-08-08T09:00:00+05:30,syn018,transit_hub,Ghaziabad,2289,9,5,1,0.0,26.6,0.0,30.0,0,0.1675
2026-08-08T09:00:00+05:30,syn019,transit_hub,Gurugram,1347,9,5,1,0.0,26.6,0.0,5.0,0,0.1628
2026-08-08T09:00:00+05:30,syn020,transit_hub,Gurugram,1988,9,5,1,0.0,26.6,0.0,52.0,0,0.1367
2026-08-08T09:00:00+05:30,syn021,transit_hub,Faridabad,1759,9,5,1,0.0,26.6,0.0,13.0,0,0.1881
2026-08-08T09:00:00+05:30,syn022,transit_hub,Faridabad,1058,9,5,1,0.0,26.6,0.0,36.0,0,0.1872
2026-08-08T09:00:00+05:30,syn023,transit_hub,Gurugram,2275,9,5,1,0.0,26.6,0.0,17.0,0,0.182
2026-08-08T09:00:00+05:30,syn024,transit_hub,Noida,1299,9,5,1,0.0,26.6,0.367,0.0,1,0.264
2026-08-08T09:00:00+05:30,syn025,transit_hub,Faridabad,1702,9,5,1,0.0,26.6,0.0,16.0,0,0.1557
2026-08-08T09:00:00+05:30,syn026,transit_hub,Noida,2480,9,5,1,0.0,26.6,0.0,99.0,0,0.1775
2026-08-08T09:00:00+05:30,syn027,transit_hub,Delhi,2235,9,5,1,0.0,26.6,0.0,26.0,0,0.1859
2026-08-08T09:00:00+05:30,syn028,transit_hub,Faridabad,1383,9,5,1,0.0,26.6,0.314,0.0,1,0.3726
2026-08-08T09:00:00+05:30,syn029,transit_hub,Faridabad,1030,9,5,1,0.0,26.6,0.0,72.0,0,0.1164
2026-08-08T09:00:00+05:30,syn030,transit_hub,Gurugram,2479,9,5,1,0.0,26.6,0.0,10.0,0,0.1745
2026-08-08T09:00:00+05:30,syn031,transit_hub,Delhi,1121,9,5,1,0.0,26.6,0.439,0.0,1,0.4068
2026-08-08T09:00:00+05:30,syn032,transit_hub,Delhi,957,9,5,1,0.0,26.6,0.0,24.0,0,0.1693
2026-08-08T09:00:00+05:30,syn033,transit_hub,Ghaziabad,2106,9,5,1,0.0,26.6,0.0,25.0,0,0.1758
2026-08-08T09:00:00+05:30,syn034,transit_hub,Noida,2110,9,5,1,0.0,26.6,0.0,13.0,0,0.1625
2026-08-08T09:00:00+05:30,syn035,religious_site,Gurugram,1489,9,5,1,0.0,26.6,0.0,99.0,0,0.375
2026-08-08T09:00:00+05:30,syn036,religious_site,Noida,1383,9,5,1,0.0,26.6,0.0,14.0,0,0.3471
2026-08-08T09:00:00+05:30,syn037,religious_site,Noida,1484,9,5,1,0.0,26.6,0.0,13.0,0,0.4333
2026-08-08T09:00:00+05:30,syn038,religious_site,Ghaziabad,3183,9,5,1,0.0,26.6,0.0,56.0,0,0.3628
2026-08-08T09:00:00+05:30,syn039,religious_site,Gurugram,2480,9,5,1,0.0,26.6,0.0,5.0,0,0.3803
2026-08-08T09:00:00+05:30,syn040,religious_site,Noida,1754,9,5,1,0.0,26.6,0.0,99.0,0,0.2769
2026-08-08T09:00:00+05:30,syn041,religious_site,Noida,1857,9,5,1,0.0,26.6,0.0,6.0,0,0.3625
2026-08-08T09:00:00+05:30,syn042,religious_site,Faridabad,2959,9,5,1,0.0,26.6,0.766,0.0,1,0.8375
2026-08-08T09:00:00+05:30,syn043,religious_site,Noida,3326,9,5,1,0.0,26.6,0.0,50.0,0,0.2495
2026-08-08T09:00:00+05:30,syn044,religious_site,Ghaziabad,1053,9,5,1,0.0,26.6,0.0,7.0,0,0.2914
2026-08-08T09:00:00+05:30,syn045,religious_site,Gurugram,1191,9,5,1,0.0,26.6,0.0,99.0,0,0.3315
2026-08-08T09:00:00+05:30,syn046,religious_site,Faridabad,1037,9,5,1,0.0,26.6,0.0,83.0,0,0.3559
2026-08-08T09:00:00+05:30,syn047,religious_site,Noida,3050,9,5,1,0.0,26.6,0.0,28.0,0,0.4276
2026-08-08T09:00:00+05:30,syn048,religious_site,Delhi,1012,9,5,1,0.0,26.6,0.0,4.0,0,0.4967
2026-08-08T09:00:00+05:30,syn049,religious_site,Faridabad,1728,9,5,1,0.0,26.6,0.0,43.0,0,0.3324
2026-08-08T09:00:00+05:30,syn050,religious_site,Faridabad,2607,9,5,1,0.0,26.6,0.809,0.0,1,0.8679
2026-08-08T09:00:00+05:30,syn051,religious_site,Ghaziabad,3622,9,5,1,0.0,26.6,0.0,6.0,0,0.4854
2026-08-08T09:00:00+05:30,syn052,campus_ground,Faridabad,2608,9,5,1,0.0,26.6,0.0,60.0,0,0.0
2026-08-08T09:00:00+05:30,syn053,campus_ground,Noida,3312,9,5,1,0.0,26.6,0.0,10.0,0,0.0116
2026-08-08T09:00:00+05:30,syn054,campus_ground,Delhi,7973,9,5,1,0.0,26.6,0.0,11.0,0,0.0254
2026-08-08T09:00:00+05:30,syn055,campus_ground,Faridabad,7115,9,5,1,0.0,26.6,0.0,99.0,0,0.0549
2026-08-08T09:00:00+05:30,syn056,campus_ground,Delhi,4238,9,5,1,0.0,26.6,0.0,28.0,0,0.0833
2026-08-08T09:00:00+05:30,syn057,campus_ground,Delhi,4949,9,5,1,0.0,26.6,0.813,0.0,1,0.4707
2026-08-08T09:00:00+05:30,syn058,campus_ground,Gurugram,5414,9,5,1,0.0,26.6,0.0,35.0,0,0.0915
2026-08-08T09:00:00+05:30,syn059,campus_ground,Ghaziabad,6368,9,5,1,0.0,26.6,0.638,0.0,1,0.4285
2026-08-08T09:00:00+05:30,syn060,campus_ground,Ghaziabad,2149,9,5,1,0.0,26.6,0.0,19.0,0,0.0065
2026-08-08T09:00:00+05:30,syn061,campus_ground,Noida,5695,9,5,1,0.0,26.6,0.0,99.0,0,0.0363
2026-08-08T09:00:00+05:30,syn062,campus_ground,Ghaziabad,3868,9,5,1,0.0,26.6,0.0,38.0,0,0.0268
2026-08-08T09:00:00+05:30,syn063,campus_ground,Gurugram,2719,9,5,1,0.0,26.6,0.0,29.0,0,0.1117
2026-08-08T09:00:00+05:30,syn064,campus_ground,Noida,7483,9,5,1,0.0,26.6,0.0,22.0,0,0.0104
2026-08-08T09:00:00+05:30,syn065,campus_ground,Gurugram,5545,9,5,1,0.0,26.6,0.0,40.0,0,0.0784
2026-08-08T09:00:00+05:30,syn066,campus_ground,Ghaziabad,7446,9,5,1,0.0,26.6,0.0,4.0,0,0.068
2026-08-08T09:00:00+05:30,syn067,campus_ground,Gurugram,7553,9,5,1,0.0,26.6,0.0,21.0,0,0.0067
2026-08-08T09:00:00+05:30,syn068,campus_ground,Gurugram,5148,9,5,1,0.0,26.6,0.0,42.0,0,0.0845
2026-08-08T09:00:00+05:30,syn069,food_street,Ghaziabad,538,9,5,1,0.0,26.6,0.0,18.0,0,0.0
2026-08-08T09:00:00+05:30,syn070,food_street,Noida,702,9,5,1,0.0,26.6,0.0,21.0,0,0.0851
2026-08-08T09:00:00+05:30,syn071,food_street,Noida,987,9,5,1,0.0,26.6,0.0,41.0,0,0.0
2026-08-08T09:00:00+05:30,syn072,food_street,Ghaziabad,912,9,5,1,0.0,26.6,0.0,35.0,0,0.0055
2026-08-08T09:00:00+05:30,syn073,food_street,Faridabad,792,9,5,1,0.0,26.6,0.0,37.0,0,0.0378
2026-08-08T09:00:00+05:30,syn074,food_street,Ghaziabad,807,9,5,1,0.0,26.6,0.0,30.0,0,0.0009
2026-08-08T09:00:00+05:30,syn075,food_street,Faridabad,1195,9,5,1,0.0,26.6,0.0,9.0,0,0.0079
2026-08-08T09:00:00+05:30,syn076,food_street,Ghaziabad,846,9,5,1,0.0,26.6,0.0,23.0,0,0.029
2026-08-08T09:00:00+05:30,syn077,food_street,Noida,565,9,5,1,0.0,26.6,0.0,4.0,0,0.0633
2026-08-08T09:00:00+05:30,syn078,food_street,Faridabad,684,9,5,1,0.0,26.6,0.0,79.0,0,0.0735
2026-08-08T09:00:00+05:30,syn079,food_street,Ghaziabad,1055,9,5,1,0.0,26.6,0.0,2.0,0,0.0572
2026-08-08T09:00:00+05:30,syn080,food_street,Ghaziabad,669,9,5,1,0.0,26.6,0.0,89.0,0,0.0544
2026-08-08T09:00:00+05:30,syn081,food_street,Noida,571,9,5,1,0.0,26.6,0.0,3.0,0,0.0418
2026-08-08T09:00:00+05:30,syn082,food_street,Ghaziabad,494,9,5,1,0.0,26.6,0.0,31.0,0,0.0747
2026-08-08T09:00:00+05:30,syn083,food_street,Ghaziabad,782,9,5,1,0.0,26.6,0.0,70.0,0,0.0458
2026-08-08T09:00:00+05:30,syn084,food_street,Ghaziabad,740,9,5,1,0.0,26.6,0.0,50.0,0,0.0076
2026-08-08T09:00:00+05:30,syn085,public_square,Gurugram,714,9,5,1,0.0,26.6,0.0,22.0,0,0.2509
2026-08-08T09:00:00+05:30,syn086,public_square,Ghaziabad,1524,9,5,1,0.0,26.6,0.0,22.0,0,0.2662
2026-08-08T09:00:00+05:30,syn087,public_square,Delhi,1362,9,5,1,0.0,26.6,0.0,87.0,0,0.3065
2026-08-08T09:00:00+05:30,syn088,public_square,Faridabad,3211,9,5,1,0.0,26.6,0.0,4.0,0,0.0751
2026-08-08T09:00:00+05:30,syn089,public_square,Faridabad,1024,9,5,1,0.0,26.6,0.0,18.0,0,0.0177
2026-08-08T09:00:00+05:30,syn090,public_square,Gurugram,2859,9,5,1,0.0,26.6,0.0,17.0,0,0.0872
2026-08-08T09:00:00+05:30,syn091,public_square,Faridabad,2463,9,5,1,0.0,26.6,0.0,34.0,0,0.2492
2026-08-08T09:00:00+05:30,syn092,public_square,Noida,1483,9,5,1,0.0,26.6,0.0,60.0,0,0.3119
2026-08-08T09:00:00+05:30,syn093,public_square,Ghaziabad,3282,9,5,1,0.0,26.6,0.0,27.0,0,0.0066
2026-08-08T09:00:00+05:30,syn094,public_square,Faridabad,2704,9,5,1,0.0,26.6,0.0,29.0,0,0.302
2026-08-08T09:00:00+05:30,syn095,public_square,Ghaziabad,1578,9,5,1,0.0,26.6,0.0,71.0,0,0.3204
2026-08-08T09:00:00+05:30,syn096,public_square,Gurugram,2720,9,5,1,0.0,26.6,0.0,99.0,0,0.257
2026-08-08T09:00:00+05:30,syn097,public_square,Gurugram,2982,9,5,1,0.0,26.6,0.608,0.0,1,0.5645
2026-08-08T09:00:00+05:30,syn098,public_square,Noida,758,9,5,1,0.0,26.6,0.0,10.0,0,0.0608
2026-08-08T09:00:00+05:30,syn099,public_square,Faridabad,1300,9,5,1,0.0,26.6,0.0,10.0,0,0.267
2026-08-08T09:00:00+05:30,syn100,public_square,Faridabad,1946,9,5,1,0.0,26.6,0.0,81.0,0,0.286
2026-08-08T10:00:00+05:30,syn001,market,Noida,2552,10,5,1,0.0,30.0,0.0,30.0,0,0.1166
2026-08-08T10:00:00+05:30,syn002,market,Ghaziabad,2757,10,5,1,0.0,30.0,0.0,21.0,0,0.3598
2026-08-08T10:00:00+05:30,syn003,market,Delhi,1472,10,5,1,0.0,30.0,0.0,32.0,0,0.1425
2026-08-08T10:00:00+05:30,syn004,market,Noida,1981,10,5,1,0.0,30.0,0.831,0.0,1,0.8137
2026-08-08T10:00:00+05:30,syn005,market,Noida,1161,10,5,1,0.0,30.0,0.0,13.0,0,0.4445
2026-08-08T10:00:00+05:30,syn006,market,Gurugram,2753,10,5,1,0.0,30.0,0.0,19.0,0,0.4023
2026-08-08T10:00:00+05:30,syn007,market,Delhi,2365,10,5,1,0.0,30.0,0.0,49.0,0,0.136
2026-08-08T10:00:00+05:30,syn008,market,Noida,2970,10,5,1,0.0,30.0,0.0,4.0,0,0.1097
2026-08-08T10:00:00+05:30,syn009,market,Gurugram,2423,10,5,1,0.0,30.0,0.0,21.0,0,0.0883
2026-08-08T10:00:00+05:30,syn010,market,Faridabad,2841,10,5,1,0.0,30.0,0.0,18.0,0,0.3693
2026-08-08T10:00:00+05:30,syn011,market,Delhi,2930,10,5,1,0.0,30.0,0.0,19.0,0,0.1073
2026-08-08T10:00:00+05:30,syn012,market,Ghaziabad,906,10,5,1,0.0,30.0,0.0,12.0,0,0.3929
2026-08-08T10:00:00+05:30,syn013,market,Noida,1927,10,5,1,0.0,30.0,0.0,9.0,0,0.1766
2026-08-08T10:00:00+05:30,syn014,market,Ghaziabad,1785,10,5,1,0.0,30.0,0.0,52.0,0,0.4392
2026-08-08T10:00:00+05:30,syn015,market,Gurugram,2660,10,5,1,0.0,30.0,0.0,1.0,0,0.1082
2026-08-08T10:00:00+05:30,syn016,market,Ghaziabad,1632,10,5,1,0.0,30.0,0.0,99.0,0,0.1612
2026-08-08T10:00:00+05:30,syn017,market,Ghaziabad,849,10,5,1,0.0,30.0,0.0,69.0,0,0.4944
2026-08-08T10:00:00+05:30,syn018,transit_hub,Ghaziabad,2289,10,5,1,0.0,30.0,0.0,29.0,0,0.125
2026-08-08T10:00:00+05:30,syn019,transit_hub,Gurugram,1347,10,5,1,0.0,30.0,0.0,4.0,0,0.3899
2026-08-08T10:00:00+05:30,syn020,transit_hub,Gurugram,1988,10,5,1,0.0,30.0,0.0,51.0,0,0.1074
2026-08-08T10:00:00+05:30,syn021,transit_hub,Faridabad,1759,10,5,1,0.0,30.0,0.0,12.0,0,0.156
2026-08-08T10:00:00+05:30,syn022,transit_hub,Faridabad,1058,10,5,1,0.0,30.0,0.0,35.0,0,0.1883
2026-08-08T10:00:00+05:30,syn023,transit_hub,Gurugram,2275,10,5,1,0.0,30.0,0.0,16.0,0,0.1527
2026-08-08T10:00:00+05:30,syn024,transit_hub,Noida,1299,10,5,1,0.0,30.0,0.367,0.0,1,0.2713
2026-08-08T10:00:00+05:30,syn025,transit_hub,Faridabad,1702,10,5,1,0.0,30.0,0.0,15.0,0,0.1416
2026-08-08T10:00:00+05:30,syn026,transit_hub,Noida,2480,10,5,1,0.0,30.0,0.0,99.0,0,0.1782
2026-08-08T10:00:00+05:30,syn027,transit_hub,Delhi,2235,10,5,1,0.0,30.0,0.0,25.0,0,0.3997
2026-08-08T10:00:00+05:30,syn028,transit_hub,Faridabad,1383,10,5,1,0.0,30.0,0.314,0.0,1,0.3985
2026-08-08T10:00:00+05:30,syn029,transit_hub,Faridabad,1030,10,5,1,0.0,30.0,0.0,71.0,0,0.1401
2026-08-08T10:00:00+05:30,syn030,transit_hub,Gurugram,2479,10,5,1,0.0,30.0,0.0,9.0,0,0.1588
2026-08-08T10:00:00+05:30,syn031,transit_hub,Delhi,1121,10,5,1,0.0,30.0,0.439,0.0,1,0.3956
2026-08-08T10:00:00+05:30,syn032,transit_hub,Delhi,957,10,5,1,0.0,30.0,0.0,23.0,0,0.526
2026-08-08T10:00:00+05:30,syn033,transit_hub,Ghaziabad,2106,10,5,1,0.0,30.0,0.0,24.0,0,0.2098
2026-08-08T10:00:00+05:30,syn034,transit_hub,Noida,2110,10,5,1,0.0,30.0,0.0,12.0,0,0.379
2026-08-08T10:00:00+05:30,syn035,religious_site,Gurugram,1489,10,5,1,0.0,30.0,0.0,99.0,0,0.4983
2026-08-08T10:00:00+05:30,syn036,religious_site,Noida,1383,10,5,1,0.0,30.0,0.0,13.0,0,0.4392
2026-08-08T10:00:00+05:30,syn037,religious_site,Noida,1484,10,5,1,0.0,30.0,0.0,12.0,0,0.532
2026-08-08T10:00:00+05:30,syn038,religious_site,Ghaziabad,3183,10,5,1,0.0,30.0,0.0,55.0,0,0.5144
2026-08-08T10:00:00+05:30,syn039,religious_site,Gurugram,2480,10,5,1,0.0,30.0,0.0,4.0,0,0.3224
2026-08-08T10:00:00+05:30,syn040,religious_site,Noida,1754,10,5,1,0.0,30.0,0.0,99.0,0,0.3472
2026-08-08T10:00:00+05:30,syn041,religious_site,Noida,1857,10,5,1,0.0,30.0,0.0,5.0,0,0.3202
2026-08-08T10:00:00+05:30,syn042,religious_site,Faridabad,2959,10,5,1,0.0,30.0,0.0,25.0,0,0.5018
2026-08-08T10:00:00+05:30,syn043,religious_site,Noida,3326,10,5,1,0.0,30.0,0.0,49.0,0,0.4001
2026-08-08T10:00:00+05:30,syn044,religious_site,Ghaziabad,1053,10,5,1,0.0,30.0,0.0,6.0,0,0.3077
